listing_id,status,spec_model,spec_color,spec_storage,price,date_raw,title,description,url
202474678,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,860000,2025-02-25,아이폰15프로128g,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
※ 게시글 내 외부 링크(타 플랫폼 주소, 카카오 오픈채팅 주소 등)을 등록하는 경우, 게시글 삭제 및 서비스 활동 제한 조치를 받을 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요! 



아이폰15프로 128g 블루 티티늄
상태 깨긋합니다 사자마자 강화유리 케이스 사용 햇습니다. 기스. 찍힘 전혀 없습니다 살면서 핸드폰 떨어뜨린적 한번도 없습니다
붙어잇는 강화유리도 기스 없습니다
배터리 89프로. 나의위치찾기 끄고 초기화 햇습니다. 선택약정 가능합니다
원하시면 사진상의 케이스 같이 드려요
고가의 제품이니 직거래 우선합니다
부산. 스타벅스명륜역점 에서 합니다. 
문자로 문의주세요 010 오일삼오 7555




🚨회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요🚨",https://web.joongna.com/product/202474678
201944278,판매완료,,,,700000,2025-02-25,[애플] 아이폰 15 블루 128기가 팝니다,,https://web.joongna.com/product/201944278
202466757,판매완료,,,,1100000,2025-02-25,아이폰 15 프로 맥스 512G,,https://web.joongna.com/product/202466757
202462656,판매완료,,,,1250000,2025-02-25,아이폰 15 프로맥스 블랙 256GB,,https://web.joongna.com/product/202462656
202451062,판매중,,,,650000,2025-02-25,아이폰 15 pro 128,"아이폰 15프로 블랙티타늄 정상해지폰 팝니다
아예 생폰으로 써서 하자 좀 있어요ㅠ
액정 스크레치 있고 테두리부분도 스크레치 있어요
기능은 모두 정상입니다
이부분 감안해서 싸게 올려요

직거래로 공기계랑 교환+추가금 주시고 거래도 가능합니다
추가금 드리고는 거래 안해요

직거래 서현역 성남
010-칠5삼8-9육오4
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/202451062
202449529,판매완료,,,,1000000,2025-02-25,아이폰 15pro max 북미판 (카메라무음) 자급제 공기기 블랙 판매합니다.,,https://web.joongna.com/product/202449529
201520468,판매완료,,,,1150000,2025-02-25,아이폰15프로맥스(카메라무음),,https://web.joongna.com/product/201520468
202428385,판매완료,,,,1180000,2025-02-25,아이폰15프로 256기가 블랙 리퍼폰 정상해지 단말기 판매합니다,,https://web.joongna.com/product/202428385
202425982,판매완료,,,,1300000,2025-02-25,아이폰15 프로1테라,,https://web.joongna.com/product/202425982
202424205,판매완료,,,,950000,2025-02-25,아이폰 15프로 256 화이트티타타늄,,https://web.joongna.com/product/202424205
202414746,판매완료,,,,1000000,2025-02-25,아이폰15프로 256기가,,https://web.joongna.com/product/202414746
202414279,판매완료,,,,850000,2025-02-25,아이폰 15프로 128기가 블랙색상 판매합니다.,,https://web.joongna.com/product/202414279
202367301,판매완료,,,,900000,2025-02-25,S급 아이폰15 프로 128 내추럴 티타늄 자급제 팜!,,https://web.joongna.com/product/202367301
202407171,판매완료,,,,1450000,2025-02-25,아이폰 15프로맥스 1테라 (홍콩판),,https://web.joongna.com/product/202407171
201452958,판매완료,,,,800000,2025-02-25,아이폰 프로 15 (512gb)-배터리 95%,,https://web.joongna.com/product/201452958
202387984,판매완료,,,,920000,2025-02-25,아이폰 15프로 128기가 S급(배터리효율 92%),,https://web.joongna.com/product/202387984
202383950,판매중,,,,970000,2025-02-25,아이폰15프로 256 배터리89,"기기변경으로 판매합니다~!

구성은 본체 케이스 액정필름 박스입니다
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/202383950
199292623,판매완료,,,,1050000,2025-02-24,아이폰 15프로 애케플 256 네추럴 티타늄,,https://web.joongna.com/product/199292623
199645832,판매완료,,,,1050000,2025-02-24,아이폰 15pro 256 그레이 애케플,,https://web.joongna.com/product/199645832
202373540,판매완료,,,,1450000,2025-02-24,아이폰15 프로맥스 512기가 미사용 리퍼 미사용 팝니다,,https://web.joongna.com/product/202373540
202366461,판매완료,,,,930000,2025-02-24,아이폰 15프로 삽니다,,https://web.joongna.com/product/202366461
202366249,판매완료,,,,900000,2025-02-24,아이폰 15프로 128 티타늄,,https://web.joongna.com/product/202366249
202362408,판매완료,,,,1100000,2025-02-24,아이폰 15 프로맥스 512,,https://web.joongna.com/product/202362408
202352618,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,1500000,2025-02-24,아이폰15프로맥스 1테라 네추럴티타늄,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요!

아이폰 15프로맥스 1테라 내추럴 티타늄 팝니다

배터리 최대성능 91% 이고 애플케어는 따로 해놓진 않았고
보증기간은 24년도 10월달에 만료 된 상태입니다

아이폰 16프로맥스로 기기 변경하게 되어 판매합니다 

기기상태는 찍힘없이 깨끗하고 상태는 사진으로 대처 하겠습니다

직거래시 부산 서면이나 남천동쪽에서 하면 좋겠으며

택배거래시 택배비용 6천원 별도입니다

신지모루 맥세이프 / 투알텍 맥세이프 케이스도 드립니다

네고 문자 답장 안드립니다",https://web.joongna.com/product/202352618
202349523,판매중,,,,720000,2025-02-24,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202349523
202348751,판매완료,,,,1100000,2025-02-24,아이폰15프로 256 내추럴티타늄 애플케어 가격내림,,https://web.joongna.com/product/202348751
202052445,판매완료,,,,920000,2025-02-24,아이폰15프로 256기가 카메라무음,,https://web.joongna.com/product/202052445
202344219,판매완료,,,,1050000,2025-02-24,아이폰15프로맥스 네츄럴티타늄 배터리95 팝니다,,https://web.joongna.com/product/202344219
202342429,판매완료,,,,1180000,2025-02-24,아이폰15프로 256기가 블랙,,https://web.joongna.com/product/202342429
202116973,판매완료,,,,1150000,2025-02-24,아이폰 15프로맥스 256 판매합니다,,https://web.joongna.com/product/202116973
198396272,판매완료,,,,750000,2025-02-24,아이폰15 128G 밧데리98프로 실사용3개월 상태굿,,https://web.joongna.com/product/198396272
202336347,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,720000,2025-02-24,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202336347
202332938,판매완료,,,,850000,2025-02-24,아이폰15 플러스 블루 256,,https://web.joongna.com/product/202332938
202318636,판매완료,,,,1000000,2025-02-24,아이폰15프로 256기가 판매,,https://web.joongna.com/product/202318636
202058871,예약중,,,,830000,2025-02-24,아이폰 15 512GB S급 깔끔 정상해지,"아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : 010 4558 9104

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 강남 선릉역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!",https://web.joongna.com/product/202058871
199657440,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,1500000,2025-02-24,[미개봉 새제품] 아이폰15 PRO MAX 256G (+애플 정품 실리콘케이스),"[미개봉 새제품] 
아이폰15 PRO MAX 256G (블랙 티타늄)
+ 애플 정품 실리콘케이스 (구아바)
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/199657440
201818759,예약중,,,,830000,2025-02-24,아이폰15 512GB 깔끔 A급 정상해지,"아이폰15 512GB 깔끔 A급 정상해지 - 85만원

그린 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 기스없이깔끔 / 뒷면 깔끔 / 테두리 깔끔 위쪽 생활기스살짝
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83%
개통일 2023년 10월
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : o1o .3936. 4841

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 마포 공덕역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!",https://web.joongna.com/product/201818759
201818645,예약중,,,,720000,2025-02-24,아이폰15 128GB 깔끔 저렴 정상해,"아이폰15 128GB 깔끔 저렴 정상해지 - 72만원

옐로우 / 모든통신사 호환됩니다
구성품은 없는 기기 단품입니다
액정 기스없이깔끔 / 뒷면 깔끔 / 테두리 깔끔 위쪽 모서리면 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85%
개통일 2023년 10월
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

챗 연락은 알림이 잘안울려 응대가 늦으니
전화나 문자주시면 빠른응대 가능합니다

연락처 : o1o .3936. 4841

거래방식은 직거래 택배거래 가능합니다 
직거래는 서울 마포 공덕역 가능합니다
새벽2시까지는 거래가능합니다 
빠른거래 우선입니다 확실한 거래 약속 부탁드립니다!!",https://web.joongna.com/product/201818645
202297129,판매완료,,,,750000,2025-02-24,아이폰 15 프로 128기가 블랙색상 판매합니다,,https://web.joongna.com/product/202297129
202295987,판매완료,,,,1200000,2025-02-24,아이폰15프로맥스/120만원/ 케이스+충전기 포함 저렴하게 가지고 가세요,,https://web.joongna.com/product/202295987
201827812,판매완료,,,,1000000,2025-02-24,아이폰15프로 블루티타늄 256 자급제,,https://web.joongna.com/product/201827812
202275900,판매완료,,,,970000,2025-02-23,아이폰15프로 256기가 화이트판매합니다,,https://web.joongna.com/product/202275900
202183930,판매완료,,,,1150000,2025-02-23,아이폰15프로맥스,,https://web.joongna.com/product/202183930
202264543,판매완료,,,,1400000,2025-02-23,아이폰 15프로맥스 밧데리 100% 256 자급제,,https://web.joongna.com/product/202264543
202263931,판매완료,,,,1200000,2025-02-23,아이폰15 프로 256 애케플 팝니다,,https://web.joongna.com/product/202263931
202256554,판매완료,,,,750000,2025-02-23,아이폰15 플러스 128기가,,https://web.joongna.com/product/202256554
202252072,판매완료,,,,900000,2025-02-23,아이폰15프로 내츄럴티타늄 128기가 판매합니다.,,https://web.joongna.com/product/202252072
202251664,예약중,,,,720000,2025-02-23,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202251664
202241877,판매완료,,,,1100000,2025-02-23,아이폰15프로 256 내추럴티타늄 애플케어 가격내림,,https://web.joongna.com/product/202241877
202240639,판매완료,,,,1250000,2025-02-23,아이폰15프로맥스 화이트 512gb 미국판 무음,,https://web.joongna.com/product/202240639
202238585,판매중,,,,720000,2025-02-23,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202238585
202229324,판매완료,,,,930000,2025-02-23,아이폰 15프로 256기가,,https://web.joongna.com/product/202229324
202224042,판매완료,,,,770000,2025-02-23,아이폰 15 프로 128기가 블랙색상 판매합니다,,https://web.joongna.com/product/202224042
202213333,판매완료,,,,1150000,2025-02-23,아이폰15 프로맥스 256GB 화이트 애플생태계 풀세트,,https://web.joongna.com/product/202213333
202210062,판매완료,,,,900000,2025-02-23,아이폰 15프로 128기가 블랙색상 판매합니다.,,https://web.joongna.com/product/202210062
202209790,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,1050000,2025-02-23,아이폰 15프로 256 화이트,"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
※ 게시글 내 외부 링크(타 플랫폼 주소, 카카오 오픈채팅 주소 등)을 등록하는 경우, 게시글 삭제 및 서비스 활동 제한 조치를 받을 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 “상품명(ex. 갤럭시 S11) ”을 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
👆 오늘 작성가능한 게시글 수가 부족하다면, 상단에 ""중고나라 앱 다운받기""를 통해서 앱에서 작성해 보세요! 



자급제로 구매하였고, 배터리 성능 90%입니다

케이스 빼고 꼼꼼히 살펴보면 보이는 흠집 촬영하였으니 사진 참조해주세요!
전면부 기스 X

박스 있어용 (충전케이블 미포함)





🚨회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요🚨",https://web.joongna.com/product/202209790
200965323,판매완료,,,,1230000,2025-02-23,애케플+아이폰15프로 리퍼미사용폰,,https://web.joongna.com/product/200965323
199605130,판매완료,,,,1200000,2025-02-22,(새제품)아이폰 15 PRO 256GB 화이트 티타늄,,https://web.joongna.com/product/199605130
202175122,판매완료,,,,1000000,2025-02-22,아이폰15PRO 256g 블루티타늄 팝니다,,https://web.joongna.com/product/202175122
201998092,판매완료,,,,950000,2025-02-22,아이폰15프로 256 블랙 직구폰,,https://web.joongna.com/product/201998092
202171686,판매완료,,,,900000,2025-02-22,아이폰 15프로 128기가 블랙색상 판매합니다.,,https://web.joongna.com/product/202171686
202149093,판매완료,,,,730000,2025-02-22,아이폰15 블루 128GB 기스X,,https://web.joongna.com/product/202149093
202166421,판매완료,,,,1000000,2025-02-22,아이폰15 프로 256 화이트 정상해지 풀박스,,https://web.joongna.com/product/202166421
202150884,판매완료,,,,1400000,2025-02-22,아이폰15프로 512 화이트 + 애케플,,https://web.joongna.com/product/202150884
202147555,판매중,,,,720000,2025-02-22,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202147555
202145479,판매완료,,,,1100000,2025-02-22,아이폰15프로 256 내추럴티타늄 애플케어 가격내림,,https://web.joongna.com/product/202145479
202140621,판매완료,,,,1050000,2025-02-22,아이폰15프로 256기가,,https://web.joongna.com/product/202140621
202132949,판매중,유스토어닷컴엔 당신이 찾는 모든 을 저렴한 가격으로 만나 볼 수 있으니까!,,,720000,2025-02-22,아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~,"아이폰 15 128GB / 512GB 저렴 깔끔 / S급 72만~


1. 아이폰 15 128GB 저렴 깔끔 - 72만

옐로우 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 / 뒷면 깔끔 후면카메라 미세 스크래치 / 테두리 자잘 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 85% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다


2. 아이폰 15 512GB S급 깔끔 - 83만

그린 / 알뜰폰 포함 모든통신사 가능
구성품은 없는 기기 단품입니다
액정 깔끔 /뒷면 깔끔 / 테두리 한곳 찍힘
화면 무잔상 번인없습니다
기능 정상 - 배터리 효율 83% -
선택약정 25%요금할인 가능합니다
정상적으로 해지된 확정기변 전산기변 가능한상태입니다
유심끼우시고 바로 쓰실수 있습니다

<1번>
<2번>",https://web.joongna.com/product/202132949
202124374,판매완료,,,,1050000,2025-02-22,(미개봉)아이폰 15 자급제폰,,https://web.joongna.com/product/202124374
202112042,판매완료,,,,1200000,2025-02-22,아이폰15 프로맥스 256g 블랙 팝니다,,https://web.joongna.com/product/202112042
202099503,판매중,,,,950000,2025-02-22,아이폰15프로 128 판매합니다,"가격협의 가능 문의주세요!
중고나라는 안전한 거래 문화를 위해 노력합니다.
사기 예방을 위해 개인정보나 거래 정보를 주고받는 행위는 이용이 제한될 수 있습니다.
안전한 거래를 위해 안심결제를 이용해 주세요.",https://web.joongna.com/product/202099503
202085128,판매완료,,,,1200000,2025-02-21,아이폰15 프로 256 애케플 팝니다,,https://web.joongna.com/product/202085128
202080867,판매완료,,,,1100000,2025-02-21,아이폰15프로 256팝니다(가격내림),,https://web.joongna.com/product/202080867
201983644,판매완료,,,,1000000,2025-02-21,미개봉 아이폰15 256GB 자급제,,https://web.joongna.com/product/201983644
200112182,판매완료,,,,975000,2025-02-21,미개봉 아이폰 15 블랙 128G 국내정품,,https://web.joongna.com/product/200112182
